ecoli:lcl|NC_000913.3_prot_NP_415523.1_982	ecoli:lcl|NC_000913.3_prot_NP_415523.1_982
ecoli:lcl|NC_000913.3_prot_NP_415524.1_983	ecoli:lcl|NC_000913.3_prot_NP_415524.1_983
ecoli:lcl|NC_000913.3_prot_NP_415525.2_984	ecoli:lcl|NC_000913.3_prot_NP_415525.2_984
ecoli:lcl|NC_000913.3_prot_NP_415525.2_984	ecoli:lcl|NC_000913.3_prot_NP_415775.4_1237
ecoli:lcl|NC_000913.3_prot_NP_415526.4_985	ecoli:lcl|NC_000913.3_prot_NP_415526.4_985
ecoli:lcl|NC_000913.3_prot_NP_415527.4_986	ecoli:lcl|NC_000913.3_prot_NP_415527.4_986
ecoli:lcl|NC_000913.3_prot_NP_415528.1_987	ecoli:lcl|NC_000913.3_prot_NP_415528.1_987
ecoli:lcl|NC_000913.3_prot_NP_415529.1_988	ecoli:lcl|NC_000913.3_prot_NP_415529.1_988
ecoli:lcl|NC_000913.3_prot_NP_415530.1_989	ecoli:lcl|NC_000913.3_prot_NP_415530.1_989
ecoli:lcl|NC_000913.3_prot_NP_415531.2_990	ecoli:lcl|NC_000913.3_prot_NP_415531.2_990
ecoli:lcl|NC_000913.3_prot_NP_415532.3_991	ecoli:lcl|NC_000913.3_prot_NP_415532.3_991
ecoli:lcl|NC_000913.3_prot_NP_415533.1_992	ecoli:lcl|NC_000913.3_prot_NP_415533.1_992
ecoli:lcl|NC_000913.3_prot_NP_415534.1_993	ecoli:lcl|NC_000913.3_prot_NP_415534.1_993
ecoli:lcl|NC_000913.3_prot_YP_009518762.2_994	ecoli:lcl|NC_000913.3_prot_YP_009518762.2_994
ecoli:lcl|NC_000913.3_prot_NP_415535.1_995	ecoli:lcl|NC_000913.3_prot_NP_415535.1_995
ecoli:lcl|NC_000913.3_prot_NP_415537.1_996	ecoli:lcl|NC_000913.3_prot_NP_415537.1_996
ecoli:lcl|NC_000913.3_prot_NP_415538.1_997	ecoli:lcl|NC_000913.3_prot_NP_415538.1_997
ecoli:lcl|NC_000913.3_prot_NP_415539.1_998	ecoli:lcl|NC_000913.3_prot_NP_415539.1_998
ecoli:lcl|NC_000913.3_prot_NP_415540.1_999	ecoli:lcl|NC_000913.3_prot_NP_415540.1_999
ecoli:lcl|NC_000913.3_prot_NP_415541.1_1000	ecoli:lcl|NC_000913.3_prot_NP_415541.1_1000
ecoli:lcl|NC_000913.3_prot_NP_415542.1_1001	ecoli:lcl|NC_000913.3_prot_NP_415542.1_1001
ecoli:lcl|NC_000913.3_prot_NP_415543.1_1002	ecoli:lcl|NC_000913.3_prot_NP_415543.1_1002
ecoli:lcl|NC_000913.3_prot_NP_415544.1_1003	ecoli:lcl|NC_000913.3_prot_NP_415544.1_1003
ecoli:lcl|NC_000913.3_prot_NP_415548.1_1006	ecoli:lcl|NC_000913.3_prot_NP_415548.1_1006
ecoli:lcl|NC_000913.3_prot_NP_415551.2_1007	ecoli:lcl|NC_000913.3_prot_NP_415551.2_1007
ecoli:lcl|NC_000913.3_prot_NP_415552.1_1008	ecoli:lcl|NC_000913.3_prot_NP_415552.1_1008
ecoli:lcl|NC_000913.3_prot_NP_415553.1_1009	ecoli:lcl|NC_000913.3_prot_NP_415553.1_1009
ecoli:lcl|NC_000913.3_prot_NP_415554.4_1010	ecoli:lcl|NC_000913.3_prot_NP_415554.4_1010
ecoli:lcl|NC_000913.3_prot_NP_415555.1_1011	ecoli:lcl|NC_000913.3_prot_NP_415555.1_1011
ecoli:lcl|NC_000913.3_prot_NP_415556.1_1012	ecoli:lcl|NC_000913.3_prot_NP_415556.1_1012
ecoli:lcl|NC_000913.3_prot_NP_415557.1_1013	ecoli:lcl|NC_000913.3_prot_NP_415557.1_1013
ecoli:lcl|NC_000913.3_prot_NP_415558.1_1014	ecoli:lcl|NC_000913.3_prot_NP_415558.1_1014
ecoli:lcl|NC_000913.3_prot_NP_415559.1_1015	ecoli:lcl|NC_000913.3_prot_NP_415559.1_1015
ecoli:lcl|NC_000913.3_prot_NP_415560.1_1016	ecoli:lcl|NC_000913.3_prot_NP_415560.1_1016
ecoli:lcl|NC_000913.3_prot_NP_415561.1_1017	ecoli:lcl|NC_000913.3_prot_NP_415561.1_1017
ecoli:lcl|NC_000913.3_prot_NP_415562.1_1018	ecoli:lcl|NC_000913.3_prot_NP_415562.1_1018
ecoli:lcl|NC_000913.3_prot_NP_415563.1_1019	ecoli:lcl|NC_000913.3_prot_NP_415563.1_1019
ecoli:lcl|NC_000913.3_prot_NP_415564.2_1020	ecoli:lcl|NC_000913.3_prot_NP_415564.2_1020
ecoli:lcl|NC_000913.3_prot_NP_415565.1_1021	ecoli:lcl|NC_000913.3_prot_NP_415565.1_1021
ecoli:lcl|NC_000913.3_prot_NP_415566.1_1022	ecoli:lcl|NC_000913.3_prot_NP_415566.1_1022
ecoli:lcl|NC_000913.3_prot_NP_415567.1_1023	ecoli:lcl|NC_000913.3_prot_NP_415567.1_1023
ecoli:lcl|NC_000913.3_prot_NP_415568.1_1024	ecoli:lcl|NC_000913.3_prot_NP_415568.1_1024
ecoli:lcl|NC_000913.3_prot_NP_415569.4_1025	ecoli:lcl|NC_000913.3_prot_NP_415569.4_1025
ecoli:lcl|NC_000913.3_prot_NP_415571.1_1026	ecoli:lcl|NC_000913.3_prot_NP_415571.1_1026
ecoli:lcl|NC_000913.3_prot_NP_415573.1_1028	ecoli:lcl|NC_000913.3_prot_NP_415573.1_1028
ecoli:lcl|NC_000913.3_prot_NP_415574.1_1029	ecoli:lcl|NC_000913.3_prot_NP_415574.1_1029
ecoli:lcl|NC_000913.3_prot_NP_415575.1_1030	ecoli:lcl|NC_000913.3_prot_NP_415575.1_1030
ecoli:lcl|NC_000913.3_prot_NP_415576.1_1031	ecoli:lcl|NC_000913.3_prot_NP_415576.1_1031
ecoli:lcl|NC_000913.3_prot_NP_415577.1_1032	ecoli:lcl|NC_000913.3_prot_NP_415577.1_1032
ecoli:lcl|NC_000913.3_prot_NP_415578.3_1033	ecoli:lcl|NC_000913.3_prot_NP_415578.3_1033
ecoli:lcl|NC_000913.3_prot_NP_415579.1_1034	ecoli:lcl|NC_000913.3_prot_NP_415579.1_1034
ecoli:lcl|NC_000913.3_prot_NP_415580.1_1035	ecoli:lcl|NC_000913.3_prot_NP_415580.1_1035
ecoli:lcl|NC_000913.3_prot_NP_415581.1_1036	ecoli:lcl|NC_000913.3_prot_NP_415581.1_1036
ecoli:lcl|NC_000913.3_prot_NP_415582.1_1037	ecoli:lcl|NC_000913.3_prot_NP_415582.1_1037
ecoli:lcl|NC_000913.3_prot_NP_415583.4_1038	ecoli:lcl|NC_000913.3_prot_NP_415583.4_1038
ecoli:lcl|NC_000913.3_prot_NP_415584.1_1039	ecoli:lcl|NC_000913.3_prot_NP_415584.1_1039
ecoli:lcl|NC_000913.3_prot_NP_415585.1_1040	ecoli:lcl|NC_000913.3_prot_NP_415585.1_1040
ecoli:lcl|NC_000913.3_prot_NP_415586.1_1041	ecoli:lcl|NC_000913.3_prot_NP_415586.1_1041
ecoli:lcl|NC_000913.3_prot_NP_415587.1_1042	ecoli:lcl|NC_000913.3_prot_NP_415587.1_1042
ecoli:lcl|NC_000913.3_prot_NP_415588.1_1043	ecoli:lcl|NC_000913.3_prot_NP_415588.1_1043
ecoli:lcl|NC_000913.3_prot_NP_415589.1_1044	ecoli:lcl|NC_000913.3_prot_NP_415589.1_1044
ecoli:lcl|NC_000913.3_prot_NP_415590.1_1045	ecoli:lcl|NC_000913.3_prot_NP_415590.1_1045
ecoli:lcl|NC_000913.3_prot_NP_415591.1_1046	ecoli:lcl|NC_000913.3_prot_NP_415591.1_1046
ecoli:lcl|NC_000913.3_prot_NP_415592.1_1047	ecoli:lcl|NC_000913.3_prot_NP_415592.1_1047
ecoli:lcl|NC_000913.3_prot_NP_415593.1_1048	ecoli:lcl|NC_000913.3_prot_NP_415593.1_1048
ecoli:lcl|NC_000913.3_prot_NP_415594.1_1049	ecoli:lcl|NC_000913.3_prot_NP_415594.1_1049
ecoli:lcl|NC_000913.3_prot_NP_415595.1_1050	ecoli:lcl|NC_000913.3_prot_NP_415595.1_1050
ecoli:lcl|NC_000913.3_prot_NP_415596.1_1051	ecoli:lcl|NC_000913.3_prot_NP_415596.1_1051
ecoli:lcl|NC_000913.3_prot_NP_415597.1_1052	ecoli:lcl|NC_000913.3_prot_NP_415597.1_1052
ecoli:lcl|NC_000913.3_prot_NP_415598.3_1053	ecoli:lcl|NC_000913.3_prot_NP_415598.3_1053
ecoli:lcl|NC_000913.3_prot_NP_415599.1_1054	ecoli:lcl|NC_000913.3_prot_NP_415599.1_1054
ecoli:lcl|NC_000913.3_prot_NP_415600.1_1055	ecoli:lcl|NC_000913.3_prot_NP_415600.1_1055
ecoli:lcl|NC_000913.3_prot_NP_415601.1_1056	ecoli:lcl|NC_000913.3_prot_NP_415601.1_1056
ecoli:lcl|NC_000913.3_prot_NP_415602.1_1057	ecoli:lcl|NC_000913.3_prot_NP_415602.1_1057
ecoli:lcl|NC_000913.3_prot_NP_415603.2_1058	ecoli:lcl|NC_000913.3_prot_NP_415603.2_1058
ecoli:lcl|NC_000913.3_prot_NP_415604.1_1059	ecoli:lcl|NC_000913.3_prot_NP_415604.1_1059
ecoli:lcl|NC_000913.3_prot_NP_415605.2_1060	ecoli:lcl|NC_000913.3_prot_NP_415605.2_1060
ecoli:lcl|NC_000913.3_prot_NP_415606.1_1061	ecoli:lcl|NC_000913.3_prot_NP_415606.1_1061
ecoli:lcl|NC_000913.3_prot_NP_415607.1_1062	ecoli:lcl|NC_000913.3_prot_NP_415607.1_1062
ecoli:lcl|NC_000913.3_prot_NP_415608.2_1063	ecoli:lcl|NC_000913.3_prot_NP_415608.2_1063
ecoli:lcl|NC_000913.3_prot_NP_415609.1_1064	ecoli:lcl|NC_000913.3_prot_NP_415609.1_1064
ecoli:lcl|NC_000913.3_prot_NP_415610.1_1065	ecoli:lcl|NC_000913.3_prot_NP_415610.1_1065
ecoli:lcl|NC_000913.3_prot_NP_415611.1_1066	ecoli:lcl|NC_000913.3_prot_NP_415611.1_1066
ecoli:lcl|NC_000913.3_prot_NP_415612.1_1067	ecoli:lcl|NC_000913.3_prot_NP_415612.1_1067
ecoli:lcl|NC_000913.3_prot_NP_415613.1_1068	ecoli:lcl|NC_000913.3_prot_NP_415613.1_1068
ecoli:lcl|NC_000913.3_prot_NP_415614.1_1069	ecoli:lcl|NC_000913.3_prot_NP_415614.1_1069
ecoli:lcl|NC_000913.3_prot_NP_415615.1_1070	ecoli:lcl|NC_000913.3_prot_NP_415615.1_1070
ecoli:lcl|NC_000913.3_prot_NP_415616.1_1071	ecoli:lcl|NC_000913.3_prot_NP_415616.1_1071
ecoli:lcl|NC_000913.3_prot_NP_415617.1_1072	ecoli:lcl|NC_000913.3_prot_NP_415617.1_1072
ecoli:lcl|NC_000913.3_prot_NP_415618.1_1073	ecoli:lcl|NC_000913.3_prot_NP_415618.1_1073
ecoli:lcl|NC_000913.3_prot_NP_415619.1_1074	ecoli:lcl|NC_000913.3_prot_NP_415619.1_1074
ecoli:lcl|NC_000913.3_prot_NP_415620.1_1075	ecoli:lcl|NC_000913.3_prot_NP_415620.1_1075
ecoli:lcl|NC_000913.3_prot_NP_415621.3_1076	ecoli:lcl|NC_000913.3_prot_NP_415621.3_1076
ecoli:lcl|NC_000913.3_prot_NP_415622.1_1077	ecoli:lcl|NC_000913.3_prot_NP_415622.1_1077
ecoli:lcl|NC_000913.3_prot_NP_415623.1_1078	ecoli:lcl|NC_000913.3_prot_NP_415623.1_1078
ecoli:lcl|NC_000913.3_prot_NP_415624.1_1079	ecoli:lcl|NC_000913.3_prot_NP_415624.1_1079
ecoli:lcl|NC_000913.3_prot_NP_415625.1_1080	ecoli:lcl|NC_000913.3_prot_NP_415625.1_1080
ecoli:lcl|NC_000913.3_prot_NP_415626.4_1081	ecoli:lcl|NC_000913.3_prot_NP_415626.4_1081
ecoli:lcl|NC_000913.3_prot_NP_415627.1_1082	ecoli:lcl|NC_000913.3_prot_NP_415627.1_1082
ecoli:lcl|NC_000913.3_prot_NP_415628.1_1083	ecoli:lcl|NC_000913.3_prot_NP_415628.1_1083
ecoli:lcl|NC_000913.3_prot_NP_415629.4_1084	ecoli:lcl|NC_000913.3_prot_NP_415629.4_1084
ecoli:lcl|NC_000913.3_prot_NP_415630.1_1085	ecoli:lcl|NC_000913.3_prot_NP_415630.1_1085
ecoli:lcl|NC_000913.3_prot_NP_415631.1_1086	ecoli:lcl|NC_000913.3_prot_NP_415631.1_1086
ecoli:lcl|NC_000913.3_prot_NP_415632.1_1087	ecoli:lcl|NC_000913.3_prot_NP_415632.1_1087
ecoli:lcl|NC_000913.3_prot_NP_415633.1_1088	ecoli:lcl|NC_000913.3_prot_NP_415633.1_1088
ecoli:lcl|NC_000913.3_prot_NP_415634.1_1089	ecoli:lcl|NC_000913.3_prot_NP_415634.1_1089
ecoli:lcl|NC_000913.3_prot_NP_415635.4_1090	ecoli:lcl|NC_000913.3_prot_NP_415635.4_1090
ecoli:lcl|NC_000913.3_prot_NP_415636.1_1091	ecoli:lcl|NC_000913.3_prot_NP_415636.1_1091
ecoli:lcl|NC_000913.3_prot_NP_415637.1_1092	ecoli:lcl|NC_000913.3_prot_NP_415637.1_1092
ecoli:lcl|NC_000913.3_prot_YP_010051180.1_1094	ecoli:lcl|NC_000913.3_prot_YP_010051180.1_1094
ecoli:lcl|NC_000913.3_prot_YP_010051180.1_1094	ecoli:lcl|NC_000913.3_prot_NP_415638.3_1093
ecoli:lcl|NC_000913.3_prot_NP_415639.1_1095	ecoli:lcl|NC_000913.3_prot_NP_415639.1_1095
ecoli:lcl|NC_000913.3_prot_NP_415640.2_1096	ecoli:lcl|NC_000913.3_prot_NP_415640.2_1096
ecoli:lcl|NC_000913.3_prot_NP_415641.1_1097	ecoli:lcl|NC_000913.3_prot_NP_415641.1_1097
ecoli:lcl|NC_000913.3_prot_NP_415642.1_1098	ecoli:lcl|NC_000913.3_prot_NP_415642.1_1098
ecoli:lcl|NC_000913.3_prot_NP_415643.3_1099	ecoli:lcl|NC_000913.3_prot_NP_415643.3_1099
ecoli:lcl|NC_000913.3_prot_NP_415644.1_1100	ecoli:lcl|NC_000913.3_prot_NP_415644.1_1100
ecoli:lcl|NC_000913.3_prot_NP_415644.1_1100	ecoli:lcl|NC_000913.3_prot_NP_414796.2_256
ecoli:lcl|NC_000913.3_prot_NP_415645.1_1101	ecoli:lcl|NC_000913.3_prot_NP_415645.1_1101
ecoli:lcl|NC_000913.3_prot_NP_415646.4_1102	ecoli:lcl|NC_000913.3_prot_NP_415646.4_1102
ecoli:lcl|NC_000913.3_prot_NP_415647.1_1103	ecoli:lcl|NC_000913.3_prot_NP_415647.1_1103
ecoli:lcl|NC_000913.3_prot_NP_415648.1_1104	ecoli:lcl|NC_000913.3_prot_NP_415648.1_1104
ecoli:lcl|NC_000913.3_prot_NP_415649.1_1105	ecoli:lcl|NC_000913.3_prot_NP_415649.1_1105
ecoli:lcl|NC_000913.3_prot_NP_415650.1_1106	ecoli:lcl|NC_000913.3_prot_NP_415650.1_1106
ecoli:lcl|NC_000913.3_prot_NP_415651.4_1107	ecoli:lcl|NC_000913.3_prot_NP_415651.4_1107
ecoli:lcl|NC_000913.3_prot_NP_415652.1_1108	ecoli:lcl|NC_000913.3_prot_NP_415652.1_1108
ecoli:lcl|NC_000913.3_prot_NP_415653.4_1109	ecoli:lcl|NC_000913.3_prot_NP_415653.4_1109
ecoli:lcl|NC_000913.3_prot_NP_415654.1_1110	ecoli:lcl|NC_000913.3_prot_NP_415654.1_1110
ecoli:lcl|NC_000913.3_prot_NP_415655.1_1111	ecoli:lcl|NC_000913.3_prot_NP_415655.1_1111
ecoli:lcl|NC_000913.3_prot_NP_415656.1_1112	ecoli:lcl|NC_000913.3_prot_NP_415656.1_1112
ecoli:lcl|NC_000913.3_prot_NP_415657.1_1113	ecoli:lcl|NC_000913.3_prot_NP_415657.1_1113
ecoli:lcl|NC_000913.3_prot_NP_415658.1_1114	ecoli:lcl|NC_000913.3_prot_NP_415658.1_1114
ecoli:lcl|NC_000913.3_prot_NP_415659.1_1115	ecoli:lcl|NC_000913.3_prot_NP_415659.1_1115
ecoli:lcl|NC_000913.3_prot_YP_009518763.1_1116	ecoli:lcl|NC_000913.3_prot_YP_009518763.1_1116
ecoli:lcl|NC_000913.3_prot_NP_415661.2_1117	ecoli:lcl|NC_000913.3_prot_NP_415661.2_1117
ecoli:lcl|NC_000913.3_prot_NP_415662.2_1118	ecoli:lcl|NC_000913.3_prot_NP_415662.2_1118
ecoli:lcl|NC_000913.3_prot_NP_415663.1_1119	ecoli:lcl|NC_000913.3_prot_NP_415663.1_1119
ecoli:lcl|NC_000913.3_prot_NP_415664.2_1120	ecoli:lcl|NC_000913.3_prot_NP_415664.2_1120
ecoli:lcl|NC_000913.3_prot_NP_415665.2_1121	ecoli:lcl|NC_000913.3_prot_NP_415665.2_1121
ecoli:lcl|NC_000913.3_prot_NP_415666.1_1122	ecoli:lcl|NC_000913.3_prot_NP_415666.1_1122
ecoli:lcl|NC_000913.3_prot_YP_009518764.1_1123	ecoli:lcl|NC_000913.3_prot_YP_009518764.1_1123
ecoli:lcl|NC_000913.3_prot_NP_415668.1_1124	ecoli:lcl|NC_000913.3_prot_NP_415668.1_1124
ecoli:lcl|NC_000913.3_prot_YP_009518765.1_1125	ecoli:lcl|NC_000913.3_prot_YP_009518765.1_1125
ecoli:lcl|NC_000913.3_prot_NP_415671.1_1126	ecoli:lcl|NC_000913.3_prot_NP_415671.1_1126
ecoli:lcl|NC_000913.3_prot_NP_415672.1_1127	ecoli:lcl|NC_000913.3_prot_NP_415672.1_1127
ecoli:lcl|NC_000913.3_prot_NP_415673.1_1128	ecoli:lcl|NC_000913.3_prot_NP_415673.1_1128
ecoli:lcl|NC_000913.3_prot_NP_415674.1_1129	ecoli:lcl|NC_000913.3_prot_NP_415674.1_1129
ecoli:lcl|NC_000913.3_prot_NP_415676.1_1130	ecoli:lcl|NC_000913.3_prot_NP_415676.1_1130
ecoli:lcl|NC_000913.3_prot_NP_415677.1_1131	ecoli:lcl|NC_000913.3_prot_NP_415677.1_1131
ecoli:lcl|NC_000913.3_prot_NP_415678.1_1132	ecoli:lcl|NC_000913.3_prot_NP_415678.1_1132
ecoli:lcl|NC_000913.3_prot_YP_009518766.1_1133	ecoli:lcl|NC_000913.3_prot_YP_009518766.1_1133
ecoli:lcl|NC_000913.3_prot_YP_009518767.1_1134	ecoli:lcl|NC_000913.3_prot_YP_009518767.1_1134
ecoli:lcl|NC_000913.3_prot_NP_415679.1_1135	ecoli:lcl|NC_000913.3_prot_NP_415679.1_1135
ecoli:lcl|NC_000913.3_prot_NP_415681.1_1137	ecoli:lcl|NC_000913.3_prot_NP_415681.1_1137
ecoli:lcl|NC_000913.3_prot_NP_415682.1_1138	ecoli:lcl|NC_000913.3_prot_NP_415682.1_1138
ecoli:lcl|NC_000913.3_prot_NP_415683.1_1139	ecoli:lcl|NC_000913.3_prot_NP_415683.1_1139
ecoli:lcl|NC_000913.3_prot_NP_415684.1_1140	ecoli:lcl|NC_000913.3_prot_NP_415684.1_1140
ecoli:lcl|NC_000913.3_prot_NP_415685.1_1141	ecoli:lcl|NC_000913.3_prot_NP_415685.1_1141
ecoli:lcl|NC_000913.3_prot_NP_415686.2_1142	ecoli:lcl|NC_000913.3_prot_NP_415686.2_1142
ecoli:lcl|NC_000913.3_prot_YP_588447.1_1143	ecoli:lcl|NC_000913.3_prot_YP_588447.1_1143
ecoli:lcl|NC_000913.3_prot_NP_415689.2_1144	ecoli:lcl|NC_000913.3_prot_NP_415689.2_1144
ecoli:lcl|NC_000913.3_prot_NP_415690.5_1145	ecoli:lcl|NC_000913.3_prot_NP_415690.5_1145
ecoli:lcl|NC_000913.3_prot_YP_001165314.1_1146	ecoli:lcl|NC_000913.3_prot_YP_001165314.1_1146
ecoli:lcl|NC_000913.3_prot_YP_001165315.1_1147	ecoli:lcl|NC_000913.3_prot_YP_001165315.1_1147
ecoli:lcl|NC_000913.3_prot_NP_415692.1_1148	ecoli:lcl|NC_000913.3_prot_NP_415692.1_1148
ecoli:lcl|NC_000913.3_prot_NP_415693.1_1149	ecoli:lcl|NC_000913.3_prot_NP_415693.1_1149
ecoli:lcl|NC_000913.3_prot_NP_415694.1_1150	ecoli:lcl|NC_000913.3_prot_NP_415694.1_1150
ecoli:lcl|NC_000913.3_prot_NP_415695.1_1151	ecoli:lcl|NC_000913.3_prot_NP_415695.1_1151
ecoli:lcl|NC_000913.3_prot_NP_415696.1_1152	ecoli:lcl|NC_000913.3_prot_NP_415696.1_1152
ecoli:lcl|NC_000913.3_prot_YP_010283909.1_1153	ecoli:lcl|NC_000913.3_prot_YP_010283909.1_1153
ecoli:lcl|NC_000913.3_prot_NP_415697.5_1154	ecoli:lcl|NC_000913.3_prot_NP_415697.5_1154
ecoli:lcl|NC_000913.3_prot_NP_415698.1_1155	ecoli:lcl|NC_000913.3_prot_NP_415698.1_1155
ecoli:lcl|NC_000913.3_prot_NP_415699.5_1156	ecoli:lcl|NC_000913.3_prot_NP_415699.5_1156
ecoli:lcl|NC_000913.3_prot_NP_415700.4_1157	ecoli:lcl|NC_000913.3_prot_NP_415700.4_1157
ecoli:lcl|NC_000913.3_prot_NP_415701.1_1158	ecoli:lcl|NC_000913.3_prot_NP_415701.1_1158
ecoli:lcl|NC_000913.3_prot_NP_415702.1_1159	ecoli:lcl|NC_000913.3_prot_NP_415702.1_1159
ecoli:lcl|NC_000913.3_prot_NP_415703.3_1160	ecoli:lcl|NC_000913.3_prot_NP_415703.3_1160
ecoli:lcl|NC_000913.3_prot_NP_415704.1_1161	ecoli:lcl|NC_000913.3_prot_NP_415704.1_1161
ecoli:lcl|NC_000913.3_prot_NP_415705.1_1162	ecoli:lcl|NC_000913.3_prot_NP_415705.1_1162
ecoli:lcl|NC_000913.3_prot_NP_415706.1_1163	ecoli:lcl|NC_000913.3_prot_NP_415706.1_1163
ecoli:lcl|NC_000913.3_prot_NP_415707.1_1164	ecoli:lcl|NC_000913.3_prot_NP_415707.1_1164
ecoli:lcl|NC_000913.3_prot_NP_415708.1_1165	ecoli:lcl|NC_000913.3_prot_NP_415708.1_1165
ecoli:lcl|NC_000913.3_prot_YP_009518768.1_1166	ecoli:lcl|NC_000913.3_prot_YP_009518768.1_1166
ecoli:lcl|NC_000913.3_prot_NP_415709.2_1167	ecoli:lcl|NC_000913.3_prot_NP_415709.2_1167
ecoli:lcl|NC_000913.3_prot_NP_415710.1_1168	ecoli:lcl|NC_000913.3_prot_NP_415710.1_1168
ecoli:lcl|NC_000913.3_prot_NP_415711.2_1169	ecoli:lcl|NC_000913.3_prot_NP_415711.2_1169
ecoli:lcl|NC_000913.3_prot_NP_415712.1_1170	ecoli:lcl|NC_000913.3_prot_NP_415712.1_1170
ecoli:lcl|NC_000913.3_prot_NP_415714.1_1172	ecoli:lcl|NC_000913.3_prot_NP_415714.1_1172
ecoli:lcl|NC_000913.3_prot_NP_415715.1_1173	ecoli:lcl|NC_000913.3_prot_NP_415715.1_1173
ecoli:lcl|NC_000913.3_prot_NP_415716.4_1174	ecoli:lcl|NC_000913.3_prot_NP_415716.4_1174
ecoli:lcl|NC_000913.3_prot_NP_415717.1_1175	ecoli:lcl|NC_000913.3_prot_NP_415717.1_1175
ecoli:lcl|NC_000913.3_prot_NP_415718.6_1176	ecoli:lcl|NC_000913.3_prot_NP_415718.6_1176
ecoli:lcl|NC_000913.3_prot_NP_415719.2_1177	ecoli:lcl|NC_000913.3_prot_NP_415719.2_1177
ecoli:lcl|NC_000913.3_prot_NP_415720.1_1178	ecoli:lcl|NC_000913.3_prot_NP_415720.1_1178
ecoli:lcl|NC_000913.3_prot_NP_415721.1_1179	ecoli:lcl|NC_000913.3_prot_NP_415721.1_1179
ecoli:lcl|NC_000913.3_prot_NP_415722.1_1180	ecoli:lcl|NC_000913.3_prot_NP_415722.1_1180
ecoli:lcl|NC_000913.3_prot_NP_415723.1_1181	ecoli:lcl|NC_000913.3_prot_NP_415723.1_1181
ecoli:lcl|NC_000913.3_prot_NP_415724.2_1182	ecoli:lcl|NC_000913.3_prot_NP_415724.2_1182
ecoli:lcl|NC_000913.3_prot_NP_415725.1_1183	ecoli:lcl|NC_000913.3_prot_NP_415725.1_1183
ecoli:lcl|NC_000913.3_prot_NP_415726.1_1184	ecoli:lcl|NC_000913.3_prot_NP_415726.1_1184
ecoli:lcl|NC_000913.3_prot_NP_415727.1_1185	ecoli:lcl|NC_000913.3_prot_NP_415727.1_1185
ecoli:lcl|NC_000913.3_prot_NP_415728.1_1186	ecoli:lcl|NC_000913.3_prot_NP_415728.1_1186
ecoli:lcl|NC_000913.3_prot_NP_415729.1_1187	ecoli:lcl|NC_000913.3_prot_NP_415729.1_1187
ecoli:lcl|NC_000913.3_prot_NP_415730.1_1188	ecoli:lcl|NC_000913.3_prot_NP_415730.1_1188
ecoli:lcl|NC_000913.3_prot_NP_415731.1_1189	ecoli:lcl|NC_000913.3_prot_NP_415731.1_1189
ecoli:lcl|NC_000913.3_prot_NP_415732.1_1190	ecoli:lcl|NC_000913.3_prot_NP_415732.1_1190
ecoli:lcl|NC_000913.3_prot_NP_415733.1_1191	ecoli:lcl|NC_000913.3_prot_NP_415733.1_1191
ecoli:lcl|NC_000913.3_prot_NP_415734.1_1195	ecoli:lcl|NC_000913.3_prot_NP_415734.1_1195
ecoli:lcl|NC_000913.3_prot_NP_415735.1_1196	ecoli:lcl|NC_000913.3_prot_NP_415735.1_1196
ecoli:lcl|NC_000913.3_prot_NP_415736.2_1197	ecoli:lcl|NC_000913.3_prot_NP_415736.2_1197
ecoli:lcl|NC_000913.3_prot_NP_415737.1_1198	ecoli:lcl|NC_000913.3_prot_NP_415737.1_1198
ecoli:lcl|NC_000913.3_prot_NP_415738.2_1199	ecoli:lcl|NC_000913.3_prot_NP_415738.2_1199
ecoli:lcl|NC_000913.3_prot_NP_415739.1_1200	ecoli:lcl|NC_000913.3_prot_NP_415739.1_1200
ecoli:lcl|NC_000913.3_prot_NP_415740.1_1201	ecoli:lcl|NC_000913.3_prot_NP_415740.1_1201
ecoli:lcl|NC_000913.3_prot_YP_009518769.1_1207	ecoli:lcl|NC_000913.3_prot_YP_009518769.1_1207
ecoli:lcl|NC_000913.3_prot_NP_415747.2_1208	ecoli:lcl|NC_000913.3_prot_NP_415747.2_1208
ecoli:lcl|NC_000913.3_prot_NP_415748.1_1209	ecoli:lcl|NC_000913.3_prot_NP_415748.1_1209
ecoli:lcl|NC_000913.3_prot_NP_415749.1_1210	ecoli:lcl|NC_000913.3_prot_NP_415749.1_1210
ecoli:lcl|NC_000913.3_prot_NP_415750.2_1211	ecoli:lcl|NC_000913.3_prot_NP_415750.2_1211
ecoli:lcl|NC_000913.3_prot_NP_415751.1_1212	ecoli:lcl|NC_000913.3_prot_NP_415751.1_1212
ecoli:lcl|NC_000913.3_prot_NP_415754.1_1215	ecoli:lcl|NC_000913.3_prot_NP_415754.1_1215
ecoli:lcl|NC_000913.3_prot_NP_415757.1_1216	ecoli:lcl|NC_000913.3_prot_NP_415757.1_1216
ecoli:lcl|NC_000913.3_prot_YP_010051181.1_1217	ecoli:lcl|NC_000913.3_prot_YP_010051181.1_1217
ecoli:lcl|NC_000913.3_prot_NP_415758.1_1218	ecoli:lcl|NC_000913.3_prot_NP_415758.1_1218
ecoli:lcl|NC_000913.3_prot_NP_415759.1_1220	ecoli:lcl|NC_000913.3_prot_NP_415759.1_1220
