t3e:tr|Q156B7|Q156B7_9XANTPopC_Xanthomonas_oryzae_pv._oryzicola	t3e:XopL_Xanthomonas_euvesicatoria_pv._vesicatoria_str._85-10
t3e:common_HrpY__uniprot_Q2AC60__genbank_BAE80275.1__species_Acidovorax_avenae_subsp._avenae	t3e:common_HrpY__uniprot_Q2AC60__genbank_BAE80275.1__species_Acidovorax_avenae_subsp._avenae
t3e:sp|Q326N4|VIRA_SHIDSCysteine_Shigella_dysenteriae_1617	t3e:sp|Q326N4|VIRA_SHIDSCysteine_Shigella_dysenteriae_1617
t3e:sp|Q326N4|VIRA_SHIDSCysteine_Shigella_dysenteriae_1617	t3e:sp|Q3YTK0|VIRA_SHISSCysteine_Shigella_sonnei
t3e:sp|Q326N4|VIRA_SHIDSCysteine_Shigella_dysenteriae_1617	t3e:sp|Q7BU69|VIRA_SHIFLCysteine_Shigella_flexneri
t3e:sp|Q326N4|VIRA_SHIDSCysteine_Shigella_dysenteriae_1617	t3e:E7TGZ5_Shigella_flexneri
t3e:tr|Q327E0|Q327E0_SHIDSOspC1_Shigella_dysenteriae	t3e:tr|Q327E0|Q327E0_SHIDSOspC1_Shigella_dysenteriae
t3e:tr|Q327J1|Q327J1_SHIDSOspB_Shigella_dysenteriae_Sd197	t3e:tr|Q327J1|Q327J1_SHIDSOspB_Shigella_dysenteriae_Sd197
t3e:tr|Q3BRE0|Q3BRE0_XANC5Xanthomonas_Xanthomonas_euvesicatoria	t3e:tr|Q3BRE0|Q3BRE0_XANC5Xanthomonas_Xanthomonas_euvesicatoria
t3e:tr|Q3BY51|Q3BY51_XANC5Xanthomonas_Xanthomonas_euvesicatoria	t3e:tr|Q3BY51|Q3BY51_XANC5Xanthomonas_Xanthomonas_euvesicatoria
t3e:tr|Q3BY51|Q3BY51_XANC5Xanthomonas_Xanthomonas_euvesicatoria	t3e:tr|D4T148|D4T148_9XANTType_Xanthomonas_citri_pv._aurantifolii_str._ICPB_10535
t3e:tr|Q3BYJ5|Q3BYJ5_XANC5Xanthomonas_Xanthomonas_campestris_pv._vesicatoria_str._85-10	t3e:tr|Q3BYJ5|Q3BYJ5_XANC5Xanthomonas_Xanthomonas_campestris_pv._vesicatoria_str._85-10
t3e:tr|Q3YTN8|Q3YTN8_SHISSMxiL_Shigella_sonnei_(strain_Ss046)	t3e:tr|Q3YTN8|Q3YTN8_SHISSMxiL_Shigella_sonnei_(strain_Ss046)
t3e:tr|Q46210|Q46210_CHLCIInclusion_Chlamydia_caviae	t3e:tr|Q46210|Q46210_CHLCIInclusion_Chlamydia_caviae
t3e:sp|Q47278|HRPN_DICCHHarpin_Dickeya_chrysanthemi	t3e:sp|Q47278|HRPN_DICCHHarpin_Dickeya_chrysanthemi
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:E2MMX4_Pseudomonas_syringae_group
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:E7PEH8_Pseudomonas_savastanoi
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:E7PU11_Pseudomonas_savastanoi
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:F3FBA3_Pseudomonas_amygdali_pv._mori_str._301020
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:F3I506_Pseudomonas_syringae_pv._actinidiae
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:F3EKD3_Pseudomonas_amygdali
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:O86071_Pseudomonas_syringae_pv._cilantro
t3e:tr|Q48B68|Q48B68_PSE14Syringolide_Pseudomonas_savastanoi_pv._phaseolicola	t3e:O86072_Pseudomonas_syringae_pv._apii
t3e:tr|Q4ZX47|Q4ZX47_PSEU2Type_Pseudomonas_syringae	t3e:tr|Q4ZX47|Q4ZX47_PSEU2Type_Pseudomonas_syringae
t3e:tr|Q4ZX47|Q4ZX47_PSEU2Type_Pseudomonas_syringae	t3e:F3HZ87_Pseudomonas_syringae
t3e:tr|Q4ZX47|Q4ZX47_PSEU2Type_Pseudomonas_syringae	t3e:hopZ3_Pseudomonas_syringae
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:tr|Q9I788|Q9I788_PSEAEExoenzyme_Pseudomonas_aeruginosa
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:G4LC22_Pseudomonas_aeruginosa_NCGM2.S1
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:Q02V35_Pseudomonas_aeruginosa_(strain_UCBPP-PA14)
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:Q51445_Pseudomonas_aeruginosa
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:Q933J5_Pseudomonas_aeruginosa
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:Q93SP9_Pseudomonas_aeruginosa
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:Q93SQ0_Pseudomonas_aeruginosa
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:Q93SQ1_Pseudomonas_aeruginosa
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:Q93SQ2_Pseudomonas_aeruginosa
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:Q93SQ3_Pseudomonas_aeruginosa
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:tr|A0FKE4|A0FKE4_9GAMMAexT_Aeromonas_veronii
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:tr|A0FKE5|A0FKE5_9GAMMAexU_Aeromonas_veronii
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:tr|A6YCJ6|A6YCJ6_AERHYAexT_Aeromonas_piscicola
t3e:tr|Q51451|Q51451_PSEAIExoenzyme_Pseudomonas_aeruginosa_PAO1	t3e:sp|Q93Q17|AEXT_AERSAADP-ribosyltransferase_Aeromonas_salmonicida
t3e:sp|Q52430|AVRP3_PSESHCysteine_Pseudomonas_savastanoi_pv._phaseolicola	t3e:sp|Q52430|AVRP3_PSESHCysteine_Pseudomonas_savastanoi_pv._phaseolicola
t3e:sp|Q52430|AVRP3_PSESHCysteine_Pseudomonas_savastanoi_pv._phaseolicola	t3e:Q4LBP1_Pseudomonas_syringae_group
t3e:sp|Q52430|AVRP3_PSESHCysteine_Pseudomonas_savastanoi_pv._phaseolicola	t3e:hopAR1_Pseudomonas_amygdali
t3e:sp|Q55286|IPGD_SHISOInositol_Shigella_sonnei	t3e:sp|Q55286|IPGD_SHISOInositol_Shigella_sonnei
t3e:sp|Q55286|IPGD_SHISOInositol_Shigella_sonnei	t3e:sp|Q07566|IPGD_SHIFLInositol_Shigella_flexneri
t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594
t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	t3e:sp|Q5PEX4|PIPB2_SALPASecreted_Salmonella_paratyphi_A
t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	t3e:sp|Q8Z4G9|PIPB2_SALTISecreted_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._P-stx-12
t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	t3e:sp|Q8ZMM8|PIPB2_SALTYSecreted_Salmonella_typhimurium
t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	t3e:B5CHY2_Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	t3e:E8XK20_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._ST4/74
t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	t3e:F5ZTM4_"Salmonella_enterica_subsp._enterica_serovar_4
t3e:sp|Q57KZ6|PIPB2_SALCHSecreted_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	t3e:E9A5D3_Salmonella_enterica_subsp._enterica_serovar
t3e:sp|Q5PEA9|SPTP_SALPASecreted_Salmonella_enterica	t3e:sp|Q5PEA9|SPTP_SALPASecreted_Salmonella_enterica
t3e:sp|Q5PEA9|SPTP_SALPASecreted_Salmonella_enterica	t3e:sp|P74851|SPTP_SALTISecreted_Salmonella_typhi
t3e:sp|Q5PEA9|SPTP_SALPASecreted_Salmonella_enterica	t3e:sp|P74873|SPTP_SALTYSecreted_Salmonella_typhimurium
t3e:common_bapA__uniprot_Q63K38__genbank_WP_011205636.1__species_Burkholderia_pseudomallei_(strain_K96243)	t3e:common_bapA__uniprot_Q63K38__genbank_WP_011205636.1__species_Burkholderia_pseudomallei_(strain_K96243)
t3e:tr|Q63K40|Q63K40_BURPSPutative_Burkholderia_pseudomallei_(strain_K96243)	t3e:tr|Q63K40|Q63K40_BURPSPutative_Burkholderia_pseudomallei_(strain_K96243)
t3e:common_bopC__uniprot_Q63K50__genbank_WP_162487069.1__species_Burkholderia_pseudomallei_Pasteur_52237	t3e:common_bopC__uniprot_Q63K50__genbank_WP_162487069.1__species_Burkholderia_pseudomallei_Pasteur_52237
t3e:tr|Q6PLD0|Q6PLD0_VIBPHOuter_Vibrio_parahaemolyticus	t3e:tr|Q6PLD0|Q6PLD0_VIBPHOuter_Vibrio_parahaemolyticus
t3e:common_SG0576__uniprot_Q2NVH4__genbank_BAE73851.1__species_Sodalis_glossinidius	t3e:common_SG0576__uniprot_Q2NVH4__genbank_BAE73851.1__species_Sodalis_glossinidius
t3e:tr|Q6RK53|Q6RK53_PECATDspE_Pectobacterium_atrosepticum	t3e:tr|Q6RK53|Q6RK53_PECATDspE_Pectobacterium_atrosepticum
t3e:tr|Q6VE93|Q6VE93_PSESYOrf34_Pseudomonas_syringae	t3e:tr|Q6VE93|Q6VE93_PSESYOrf34_Pseudomonas_syringae
t3e:tr|Q6VE93|Q6VE93_PSESYOrf34_Pseudomonas_syringae	t3e:tr|Q8RP13|Q8RP13_PSEYMHopZ1_Pseudomonas_syringae_pv._maculicola
t3e:tr|Q6VE93|Q6VE93_PSESYOrf34_Pseudomonas_syringae	t3e:HopZ1_Pseudomonas_syringae_pv._syringae
t3e:tr|Q6XVT8|Q6XVT8_SHIFLIpaH1.4_Shigella_boydii	t3e:tr|Q6XVT8|Q6XVT8_SHIFLIpaH1.4_Shigella_boydii
t3e:tr|Q6XVT8|Q6XVT8_SHIFLIpaH1.4_Shigella_boydii	t3e:H6S51_RS01215_Shigella_flexneri
t3e:tr|Q6XVT8|Q6XVT8_SHIFLIpaH1.4_Shigella_boydii	t3e:H6S51_RS00275_Shigella_flexneri
t3e:tr|Q6XVT8|Q6XVT8_SHIFLIpaH1.4_Shigella_boydii	t3e:common_IpaH7.8__genbank_WP_010921637.1__uniprot_P18014__species_Shigella_flexneri
t3e:tr|Q700V9|Q700V9_RALSLPopP1_Ralstonia_pseudosolanacearum	t3e:tr|Q700V9|Q700V9_RALSLPopP1_Ralstonia_pseudosolanacearum
t3e:tr|Q700V9|Q700V9_RALSLPopP1_Ralstonia_pseudosolanacearum	t3e:tr|Q700W1|Q700W1_RALSLAvirulence_Ralstonia_solanacearum
t3e:tr|Q700V9|Q700V9_RALSLPopP1_Ralstonia_pseudosolanacearum	t3e:common_rip7/popP1__uniprot_Q8Y164__genbank_WP_011000779.1__species__Ralstonia_solanacearum
t3e:tr|Q700V9|Q700V9_RALSLPopP1_Ralstonia_pseudosolanacearum	t3e:RipP1_Ralstonia_pseudosolanacearum
t3e:tr|Q7BEN0|Q7BEN0_SHIFLEnterotoxin_Shigella_flexneri	t3e:tr|Q7BEN0|Q7BEN0_SHIFLEnterotoxin_Shigella_flexneri
t3e:tr|Q7MYD1|Q7MYD1_PHOLLUncharacterized_Photorhabdus_laumondii_subsp._laumondii_TTO1	t3e:tr|Q7MYD1|Q7MYD1_PHOLLUncharacterized_Photorhabdus_laumondii_subsp._laumondii_TTO1
t3e:tr|Q7N439|Q7N439_PHOLLUncharacterized_Photorhabdus_laumondii_subsp._laumondii	t3e:tr|Q7N439|Q7N439_PHOLLUncharacterized_Photorhabdus_laumondii_subsp._laumondii
t3e:tr|Q7NUX3|Q7NUX3_CHRVOSecretion_Chromobacterium_violaceum_ATCC_12472	t3e:tr|Q7NUX3|Q7NUX3_CHRVOSecretion_Chromobacterium_violaceum_ATCC_12472
t3e:tr|Q7NYG6|Q7NYG6_CHRVOHydrophilic_Chromobacterium_violaceum	t3e:tr|Q7NYG6|Q7NYG6_CHRVOHydrophilic_Chromobacterium_violaceum
t3e:tr|Q7NYG6|Q7NYG6_CHRVOHydrophilic_Chromobacterium_violaceum	t3e:sp|P0A2M9|SPVC_SALTYMAPK_Salmonella_typhimurium
t3e:tr|Q7NYG6|Q7NYG6_CHRVOHydrophilic_Chromobacterium_violaceum	t3e:sp|Q31SR9|OSPF_SHIBSPhosphothreonine_Shigella_boydii
t3e:tr|Q7NYG6|Q7NYG6_CHRVOHydrophilic_Chromobacterium_violaceum	t3e:sp|Q327I2|OSPF_SHIDSPhosphothreonine_Shigella_dysenteriae
t3e:tr|Q7NYG6|Q7NYG6_CHRVOHydrophilic_Chromobacterium_violaceum	t3e:sp|Q3YTY3|OSPF_SHISSPhosphothreonine_Shigella_sonnei
t3e:tr|Q7NYG6|Q7NYG6_CHRVOHydrophilic_Chromobacterium_violaceum	t3e:sp|Q8VSP9|OSPF_SHIFLPhosphothreonine_Shigella_flexneri
t3e:tr|Q7NYG6|Q7NYG6_CHRVOHydrophilic_Chromobacterium_violaceum	t3e:H6S51_RS00060_Shigella_flexneri
t3e:tr|Q7P1B7|Q7P1B7_CHRVOUncharacterized_Chromobacterium_violaceum	t3e:tr|Q7P1B7|Q7P1B7_CHRVOUncharacterized_Chromobacterium_violaceum
t3e:tr|Q824H6|Q824H6_CHLCVUncharacterized_Chlamydia_caviae	t3e:tr|Q824H6|Q824H6_CHLCVUncharacterized_Chlamydia_caviae
t3e:tr|Q87GE5|Q87GE5_VIBPAUncharacterized_Vibrio_parahaemolyticus	t3e:tr|Q87GE5|Q87GE5_VIBPAUncharacterized_Vibrio_parahaemolyticus
t3e:tr|Q87GE5|Q87GE5_VIBPAUncharacterized_Vibrio_parahaemolyticus	t3e:tr|C5IZN1|C5IZN1_VIBCLVopF_Vibrio_cholerae
t3e:common_VopV__uniprot_Q87GF9__genbank_WP_011106489.1__species_Vibrio_parahaemolyticus	t3e:common_VopV__uniprot_Q87GF9__genbank_WP_011106489.1__species_Vibrio_parahaemolyticus
t3e:tr|Q87GI9|Q87GI9_VIBPAPutative_Vibrio_parahaemolyticus	t3e:tr|Q87GI9|Q87GI9_VIBPAPutative_Vibrio_parahaemolyticus
t3e:sp|Q87P32|VOPS_VIBPAAdenosine_Vibrio_parahaemolyticus	t3e:sp|Q87P32|VOPS_VIBPAAdenosine_Vibrio_parahaemolyticus
t3e:tr|Q87P35|Q87P35_VIBPAUncharacterized_Vibrio_parahaemolyticus	t3e:tr|Q87P35|Q87P35_VIBPAUncharacterized_Vibrio_parahaemolyticus
t3e:common_VopQ__uniprot_Q87P38__genbank_WP_005464333.1__species_Vibrio_parahaemolyticus	t3e:common_VopQ__uniprot_Q87P38__genbank_WP_005464333.1__species_Vibrio_parahaemolyticus
t3e:common_HopAD1__uniprot_Q87W65__genbank_AAO58135.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:common_HopAD1__uniprot_Q87W65__genbank_AAO58135.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000
t3e:common_HopAD1__uniprot_Q87W65__genbank_AAO58135.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F2ZPS9_Pseudomonas_coronafaciens
t3e:common_HopAD1__uniprot_Q87W65__genbank_AAO58135.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3HRH0_Pseudomonas_syringae_group
t3e:common_HopS1__genbank_AAO58043.1__uniprot_Q87WF4__species_Pseudomonas_syringae_pv._tomato_str._DC3000,	t3e:common_HopS1__genbank_AAO58043.1__uniprot_Q87WF4__species_Pseudomonas_syringae_pv._tomato_str._DC3000,
t3e:common_HopO1-3__uniprot_Q87WF8__genbank_AAO58038.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:common_HopO1-3__uniprot_Q87WF8__genbank_AAO58038.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000
t3e:common_HopO1-3__uniprot_Q87WF8__genbank_AAO58038.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:tr|A0A3M5TK21|A0A3M5TK21_9PSED_Pseudomonas_avellanae_BPIC_631
t3e:common_HopO1-3__uniprot_Q87WF8__genbank_AAO58038.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:common_HopO1-2__genbank_AAO58040.1__uniprot_Q87WF6__species_Pseudomonas_syringae_pv._tomato_str._DC3000
t3e:common_HopS2__genbank_AAO58034.1__uniprot_Q87WG2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:common_HopS2__genbank_AAO58034.1__uniprot_Q87WG2__species_Pseudomonas_syringae_pv._tomato_str._DC3000
t3e:common_HopS2__genbank_AAO58034.1__uniprot_Q87WG2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:Q0EE16_Pseudomonas_syringae_pv._actinidiae_ICMP_18884
t3e:common_HopS2__genbank_AAO58034.1__uniprot_Q87WG2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:hopS2_Pseudomonas_syringae_group
t3e:common_HopE1__uniprot_Q87X57__genbank_AAO57782.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:common_HopE1__uniprot_Q87X57__genbank_AAO57782.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000
t3e:common_HopE1__uniprot_Q87X57__genbank_AAO57782.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3E4I2_Pseudomonas_syringae_group
t3e:common_HopE1__uniprot_Q87X57__genbank_AAO57782.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3EDR2_Pseudomonas_syringae_group_genomosp._2
t3e:common_HopE1__uniprot_Q87X57__genbank_AAO57782.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3EX37_Pseudomonas_amygdali
t3e:common_HopE1__uniprot_Q87X57__genbank_AAO57782.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3IP97_Pseudomonas_syringae_group
t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000
t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:E2MN16_Pseudomonas_syringae_pv._tomato
t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F2ZL57_Pseudomonas_coronafaciens_pv._oryzae
t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3DP13_Pseudomonas_amygdali_pv._dendropanacis
t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:Q48BD8_Pseudomonas_savastanoi_pv._phaseolicola_1448A
t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3FB95_Pseudomonas_amygdali_pv._sesami
t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3HNK9_Pseudomonas_syringae_pv._tomato
t3e:common_HopQ1-1__genbank_AAO54411.1__uniprot_Q888Y7__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:F3I2E4_Pseudomonas_syringae_pv._actinidiae_ICMP_18884
t3e:common_HopO1-1__uniprot_Q88BP8__genbank_AAO59043.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:common_HopO1-1__uniprot_Q88BP8__genbank_AAO59043.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000
t3e:common_HopO1-1__uniprot_Q88BP8__genbank_AAO59043.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:E2MMY4_Pseudomonas_syringae_pv._tomato
t3e:common_HopO1-1__uniprot_Q88BP8__genbank_AAO59043.1__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:hopO1_Pseudomonas_amygdali_pv._ulmi
t3e:common_HopX1__genbank_AAO59038.1__uniprot_Q88BQ2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:common_HopX1__genbank_AAO59038.1__uniprot_Q88BQ2__species_Pseudomonas_syringae_pv._tomato_str._DC3000
t3e:common_HopX1__genbank_AAO59038.1__uniprot_Q88BQ2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:tr|A0A0P9SS82|A0A0P9SS82_PSESX_Pseudomonas_syringae_pv._avellanae_str._ISPaVe037
t3e:common_HopX1__genbank_AAO59038.1__uniprot_Q88BQ2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:tr|Q48M17|Q48M17_PSE14Type_Pseudomonas_savastanoi_pv._phaseolicola_1448A
t3e:common_HopX1__genbank_AAO59038.1__uniprot_Q88BQ2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:tr|Q4ZX48|Q4ZX48_PSEU2Type_Pseudomonas_syringae_pv._syringae
t3e:common_HopX1__genbank_AAO59038.1__uniprot_Q88BQ2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:tr|Q52394|Q52394_PSESHAvrPphE_Pseudomonas_savastanoi_pv._phaseolicola
t3e:common_HopX1__genbank_AAO59038.1__uniprot_Q88BQ2__species_Pseudomonas_syringae_pv._tomato_str._DC3000	t3e:tr|Q83YM6|Q83YM6_PSEAJAvrPphE_Pseudomonas_amygdali_pv._tabaci
t3e:tr|Q89TL5|Q89TL5_BRADUBlr1904_Bradyrhizobium_diazoefficiens_USDA_110	t3e:tr|Q89TL5|Q89TL5_BRADUBlr1904_Bradyrhizobium_diazoefficiens_USDA_110
t3e:sp|Q8RK12|HPAB1_PSESGEffector_Pseudomonas_savastanoi	t3e:sp|Q8RK12|HPAB1_PSESGEffector_Pseudomonas_savastanoi
t3e:sp|Q8RK12|HPAB1_PSESGEffector_Pseudomonas_savastanoi	t3e:sp|Q48B61|HPAB1_PSE14Effector_Pseudomonas_savastanoi_pv._phaseolicola_
t3e:sp|Q8RK12|HPAB1_PSESGEffector_Pseudomonas_savastanoi	t3e:sp|Q8RK09|HPAB1_PSESSEffector_Pseudomonas_savastanoi
t3e:sp|Q8RK12|HPAB1_PSESGEffector_Pseudomonas_savastanoi	t3e:sp|Q4ZMD6|HPAB1_PSEU2Effector_Pseudomonas_syringae
t3e:common_AvrptoB__uniprot_Q8RSY1__genbank_AAL71883.1__species_Pseudomonas_syringae_group_3	t3e:common_AvrptoB__uniprot_Q8RSY1__genbank_AAL71883.1__species_Pseudomonas_syringae_group_3
t3e:common_AvrptoB__uniprot_Q8RSY1__genbank_AAL71883.1__species_Pseudomonas_syringae_group_3	t3e:sp|Q8RP04|HPAB3_PSEYMEffector_Pseudomonas_cannabina
t3e:common_AvrptoB__uniprot_Q8RSY1__genbank_AAL71883.1__species_Pseudomonas_syringae_group_3	t3e:E2MHW0_Pseudomonas_syringae_group
t3e:common_AvrptoB__uniprot_Q8RSY1__genbank_AAL71883.1__species_Pseudomonas_syringae_group_3	t3e:sp|Q2QCI9|HPAB3_PSEUBEffector_Pseudomonas_syringae
t3e:common_AvrptoB__uniprot_Q8RSY1__genbank_AAL71883.1__species_Pseudomonas_syringae_group_3	t3e:hopAY1_AAZ37994.1_Pseudomonas_savastanoi_pv._phaseolicola_1448A
t3e:tr|Q8VPK4|Q8VPK4_PSEFLPutative_Pseudomonas_fluorescens	t3e:tr|Q8VPK4|Q8VPK4_PSEFLPutative_Pseudomonas_fluorescens
t3e:common_rip19__uniprot_Q8XYE3__genbank_CAD15517.1__species__Ralstonia_solanacearum	t3e:common_rip19__uniprot_Q8XYE3__genbank_CAD15517.1__species__Ralstonia_solanacearum
t3e:common_rip19__uniprot_Q8XYE3__genbank_CAD15517.1__species__Ralstonia_solanacearum	t3e:sp|Q68A49|RIP19_RALSLTAL_Ralstonia_solanacearum
t3e:common_rip8/popP2-1__uniprot_Q8Y125__genbank_WP_043876564.1__species__Ralstonia_solanacearum	t3e:common_rip8/popP2-1__uniprot_Q8Y125__genbank_WP_043876564.1__species__Ralstonia_solanacearum
t3e:common_rip8/popP2-1__uniprot_Q8Y125__genbank_WP_043876564.1__species__Ralstonia_solanacearum	t3e:F6G2N7_Ralstonia_solanacearum
t3e:common_rip8/popP2-1__uniprot_Q8Y125__genbank_WP_043876564.1__species__Ralstonia_solanacearum	t3e:Q700U6_Ralstonia_solanacearum
t3e:common_rip8/popP2-1__uniprot_Q8Y125__genbank_WP_043876564.1__species__Ralstonia_solanacearum	t3e:Q700U7_Ralstonia_solanacearum
t3e:common_rip8/popP2-1__uniprot_Q8Y125__genbank_WP_043876564.1__species__Ralstonia_solanacearum	t3e:D2YZY4_Ralstonia_solanacearum
t3e:common_rip8/popP2-1__uniprot_Q8Y125__genbank_WP_043876564.1__species__Ralstonia_solanacearum	t3e:CMR15v4_30019_Ralstonia_solanacearum_CMR15
t3e:tr|Q8ZMI3|Q8ZMI3_SALTYPutative_Salmonella_enterica_subsp._enterica_serovar_Typhimurium	t3e:tr|Q8ZMI3|Q8ZMI3_SALTYPutative_Salmonella_enterica_subsp._enterica_serovar_Typhimurium
